Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 7, 12, 4K, 37536.000000, 0.007984, 4701402.805611, 4701400.000000, 3.366501, 6, 7.633600, 14290238.853445, 14290238.853445
Z3, 8, 12, 4K, 40280.000000, 0.008225, 4897264.437690, 4897264.000000, 3.366501, 6, 7.633600, 14329411.179861, 14329411.179861
Z3, 9, 12, 4K, 49200.000000, 0.008223, 5983217.803721, 5983216.000000, 3.366501, 6, 7.633600, 14546601.853067, 14546601.853067
Z3, 10, 12, 4K, 68232.000000, 0.008770, 7780159.635120, 7780152.000000, 3.366501, 6, 7.633600, 14905990.219347, 14905990.219347
Z3, 11, 12, 4K, 85232.000000, 0.009762, 8730997.746363, 8730992.000000, 3.366501, 6, 7.633600, 15096157.841596, 15096157.841596
Z3, 12, 12, 4K, 94280.000000, 0.009609, 9811634.925591, 9811632.000000, 3.366501, 6, 7.633600, 15312285.277441, 15312285.277441
Z3, 13, 12, 4K, 85760.000000, 0.009155, 9367558.711087, 9367552.000000, 3.366501, 6, 7.633600, 15223470.034540, 15223470.034540
Z3, 14, 12, 4K, 57664.000000, 0.008428, 6841955.386806, 6841952.000000, 3.366501, 6, 7.633600, 14718349.369684, 14718349.369684
Z3, 15, 12, 4K, 48520.000000, 0.008301, 5845078.906156, 5845072.000000, 3.366501, 6, 7.633600, 14518974.073554, 14518974.073554
Z3, 16, 12, 4K, 44360.000000, 0.008108, 5471139.615195, 5471136.000000, 3.366501, 6, 7.633600, 14444186.215362, 14444186.215362
Z3, 17, 12, 4K, 44728.000000, 0.008160, 5481372.549020, 5481368.000000, 3.366501, 6, 7.633600, 14446232.802127, 14446232.802127
Z3, 18, 12, 4K, 48488.000000, 0.008345, 5810425.404434, 5810424.000000, 3.366501, 6, 7.633600, 14512043.373210, 14512043.373210
Z3, 19, 12, 4K, 48712.000000, 0.008436, 5774300.616406, 5774296.000000, 3.366501, 6, 7.633600, 14504818.415604, 14504818.415604
Z3, 20, 12, 4K, 59448.000000, 0.008507, 6988127.424474, 6988120.000000, 3.366501, 6, 7.633600, 14747583.777218, 14747583.777218
Z3, 21, 12, 4K, 68104.000000, 0.008726, 7804721.521889, 7804720.000000, 3.366501, 6, 7.633600, 14910902.596701, 14910902.596701
Z3, 22, 12, 4K, 75160.000000, 0.008915, 8430734.716769, 8430728.000000, 3.366501, 6, 7.633600, 15036105.235677, 15036105.235677
Z3, 23, 12, 4K, 61664.000000, 0.008298, 7431188.238130, 7431184.000000, 3.366501, 6, 7.633600, 14836195.939949, 14836195.939949
Z3, 24, 12, 4K, 48040.000000, 0.007987, 6014774.007763, 6014768.000000, 3.366501, 6, 7.633600, 14552913.093876, 14552913.093876
Z3, 25, 12, 4K, 38568.000000, 0.007874, 4898145.796292, 4898144.000000, 3.366501, 6, 7.633600, 14329587.451581, 14329587.451581
Z3, 26, 12, 4K, 37992.000000, 0.008310, 4571841.155235, 4571840.000000, 3.366501, 6, 7.633600, 14264326.523370, 14264326.523370
Z3, 27, 12, 4K, 39184.000000, 0.008304, 4718689.788054, 4718688.000000, 3.366501, 6, 7.633600, 14293696.249934, 14293696.249934
Z3, 28, 12, 4K, 48224.000000, 0.008432, 5719165.085389, 5719160.000000, 3.366501, 6, 7.633600, 14493791.309401, 14493791.309401
Z3, 29, 12, 4K, 42536.000000, 0.008252, 5154629.180805, 5154624.000000, 3.366501, 6, 7.633600, 14380884.128484, 14380884.128484
Z3, 30, 12, 4K, 73192.000000, 0.008981, 8149649.259548, 8149648.000000, 3.366501, 6, 7.633600, 14979888.144233, 14979888.144233
Z3, 31, 12, 4K, 83888.000000, 0.009355, 8967183.324425, 8967176.000000, 3.366501, 6, 7.633600, 15143394.957208, 15143394.957208
Z3, 32, 12, 4K, 62200.000000, 0.008608, 7225836.431227, 7225832.000000, 3.366501, 6, 7.633600, 14795125.578568, 14795125.578568
Z3, 33, 12, 4K, 45584.000000, 0.009750, 4675282.051282, 4675280.000000, 3.366501, 6, 7.633600, 14285014.702580, 14285014.702580
Z3, 34, 12, 4K, 43376.000000, 0.008480, 5115094.339623, 5115088.000000, 3.366501, 6, 7.633600, 14372977.160248, 14372977.160248
Z3, 35, 12, 4K, 38544.000000, 0.008087, 4766167.923828, 4766160.000000, 3.366501, 6, 7.633600, 14303191.877089, 14303191.877089
Z3, 36, 12, 4K, 39752.000000, 0.007493, 5305218.203657, 5305216.000000, 3.366501, 6, 7.633600, 14411001.933054, 14411001.933054
Z3, 37, 12, 4K, 48032.000000, 0.007953, 6039481.956494, 6039480.000000, 3.366501, 6, 7.633600, 14557854.683622, 14557854.683622
Z3, 38, 12, 4K, 41472.000000, 0.008010, 5177528.089888, 5177528.000000, 3.366501, 6, 7.633600, 14385463.910301, 14385463.910301
Z1, 0, 13, 4K, 45336.000000, 0.037843, 1198002.272547, 1198000.000000, 3.865343, 6, 8.134758, 7088880.267266, 7088880.267266
Z2, 0, 13, 4K, 6624.000000, 0.033146, 199843.118325, 199840.000000, 3.865343, 6, 8.134758, 6889248.436421, 6889248.436421
Z2, 1, 13, 4K, 47240.000000, 0.008330, 5671068.427371, 5671064.000000, 3.865343, 6, 8.134758, 7983493.498231, 7983493.498231
Z2, 2, 13, 4K, 39144.000000, 0.007873, 4971929.378890, 4971928.000000, 3.865343, 6, 8.134758, 7843665.688534, 7843665.688534
Z2, 3, 13, 4K, 43992.000000, 0.008239, 5339482.946960, 5339480.000000, 3.865343, 6, 8.134758, 7917176.402148, 7917176.402148
Z2, 4, 13, 4K, 47200.000000, 0.008417, 5607698.705002, 5607696.000000, 3.865343, 6, 8.134758, 7970819.553757, 7970819.553757
Z2, 5, 13, 4K, 39784.000000, 0.008197, 4853482.981579, 4853480.000000, 3.865343, 6, 8.134758, 7819976.409072, 7819976.409072
Z2, 6, 13, 4K, 46456.000000, 0.008456, 5493850.520341, 5493848.000000, 3.865343, 6, 8.134758, 7948049.916825, 7948049.916825
Z2, 7, 13, 4K, 40064.000000, 0.008019, 4996134.181319, 4996128.000000, 3.865343, 6, 8.134758, 7848506.649020, 7848506.649020
Z3, 0, 13, 4K, 54928.000000, 0.038016, 1444865.319865, 1444864.000000, 3.865343, 6, 8.134758, 7138252.876729, 7138252.876729
Z3, 1, 13, 4K, 60400.000000, 0.036145, 1671047.171116, 1671040.000000, 3.865343, 6, 8.134758, 7183489.246980, 7183489.246980
Z3, 2, 13, 4K, 52416.000000, 0.008416, 6228136.882129, 6228136.000000, 3.865343, 6, 8.134758, 8094907.189182, 8094907.189182
Z3, 3, 13, 4K, 36624.000000, 0.235540, 155489.513458, 155488.000000, 3.865343, 6, 8.134758, 6880377.715448, 6880377.715448
Z3, 4, 13, 4K, 36592.000000, 0.008199, 4462983.290645, 4462976.000000, 3.865343, 6, 8.134758, 7741876.470885, 7741876.470885
Z3, 5, 13, 4K, 32160.000000, 0.007876, 4083291.010665, 4083288.000000, 3.865343, 6, 8.134758, 7665938.014889, 7665938.014889
Z3, 6, 13, 4K, 29928.000000, 0.007850, 3812484.076433, 3812480.000000, 3.865343, 6, 8.134758, 7611776.628043, 7611776.628043
Z3, 7, 13, 4K, 33040.000000, 0.007977, 4141907.985458, 4141904.000000, 3.865343, 6, 8.134758, 7677661.409848, 7677661.409848
Z3, 8, 13, 4K, 32152.000000, 0.007912, 4063700.707786, 4063696.000000, 3.865343, 6, 8.134758, 7662019.954314, 7662019.954314
Z3, 9, 13, 4K, 36928.000000, 0.009491, 3890843.957433, 3890840.000000, 3.865343, 6, 8.134758, 7627448.604243, 7627448.604243
Z3, 10, 13, 4K, 55976.000000, 0.008376, 6682903.533906, 6682896.000000, 3.865343, 6, 8.134758, 8185860.519538, 8185860.519538
Z3, 11, 13, 4K, 62240.000000, 0.008328, 7473583.093180, 7473576.000000, 3.865343, 6, 8.134758, 8343996.431392, 8343996.431392
Z3, 12, 13, 4K, 69352.000000, 0.008677, 7992624.178864, 7992624.000000, 3.865343, 6, 8.134758, 8447804.648529, 8447804.648529
Z3, 13, 13, 4K, 55024.000000, 0.008373, 6571599.187866, 6571592.000000, 3.865343, 6, 8.134758, 8163599.650330, 8163599.650330
Z3, 14, 13, 4K, 39464.000000, 0.008201, 4812096.085843, 4812096.000000, 3.865343, 6, 8.134758, 7811699.029925, 7811699.029925
Z3, 15, 13, 4K, 37376.000000, 0.007843, 4765523.396659, 4765520.000000, 3.865343, 6, 8.134758, 7802384.492088, 7802384.492088
Z3, 16, 13, 4K, 35696.000000, 0.007914, 4510487.743240, 4510480.000000, 3.865343, 6, 8.134758, 7751377.361404, 7751377.361404
Z3, 17, 13, 4K, 35168.000000, 0.010887, 3230274.639478, 3230272.000000, 3.865343, 6, 8.134758, 7495334.740652, 7495334.740652
Z3, 18, 13, 4K, 33896.000000, 0.007962, 4257221.803567, 4257216.000000, 3.865343, 6, 8.134758, 7700724.173470, 7700724.173470
Z3, 19, 13, 4K, 45440.000000, 0.008279, 5488585.577968, 5488584.000000, 3.865343, 6, 8.134758, 7946996.928350, 7946996.928350
Z3, 20, 13, 4K, 44040.000000, 0.008116, 5426318.383440, 5426312.000000, 3.865343, 6, 8.134758, 7934543.489444, 7934543.489444
Z3, 21, 13, 4K, 54464.000000, 0.008442, 6451551.764985, 6451544.000000, 3.865343, 6, 8.134758, 8139590.165753, 8139590.165753
Z3, 22, 13, 4K, 64360.000000, 0.010465, 6150023.889154, 6150016.000000, 3.865343, 6, 8.134758, 8079284.590587, 8079284.590587
Z3, 23, 13, 4K, 51224.000000, 0.008199, 6247591.169655, 6247584.000000, 3.865343, 6, 8.134758, 8098798.046687, 8098798.046687
Z3, 24, 13, 4K, 39248.000000, 0.007522, 5217761.233714, 5217760.000000, 3.865343, 6, 8.134758, 7892832.059499, 7892832.059499
Z3, 25, 13, 4K, 34936.000000, 0.007384, 4731310.942579, 4731304.000000, 3.865343, 6, 8.134758, 7795542.001272, 7795542.001272
Z3, 26, 13, 4K, 34928.000000, 0.007543, 4630518.361395, 4630512.000000, 3.865343, 6, 8.134758, 7775383.485035, 7775383.485035
Z3, 27, 13, 4K, 36232.000000, 0.007708, 4700570.835496, 4700568.000000, 3.865343, 6, 8.134758, 7789393.979856, 7789393.979856
Z3, 28, 13, 4K, 35752.000000, 0.007915, 4516993.051169, 4516992.000000, 3.865343, 6, 8.134758, 7752678.422990, 7752678.422990
Z3, 29, 13, 4K, 36136.000000, 0.008000, 4517000.000000, 4517000.000000, 3.865343, 6, 8.134758, 7752679.812756, 7752679.812756
Z3, 30, 13, 4K, 53376.000000, 0.008389, 6362617.713673, 6362616.000000, 3.865343, 6, 8.134758, 8121803.355491, 8121803.355491
Z3, 31, 13, 4K, 66392.000000, 0.008664, 7662973.222530, 7662968.000000, 3.865343, 6, 8.134758, 8381874.457262, 8381874.457262
Z3, 32, 13, 4K, 43752.000000, 0.008058, 5429635.145197, 5429632.000000, 3.865343, 6, 8.134758, 7935206.841796, 7935206.841796
Z3, 33, 13, 4K, 35544.000000, 0.007798, 4558091.818415, 4558088.000000, 3.865343, 6, 8.134758, 7760898.176439, 7760898.176439
Z3, 34, 13, 4K, 35104.000000, 0.007771, 4517307.939776, 4517304.000000, 3.865343, 6, 8.134758, 7752741.400712, 7752741.400712
Z3, 35, 13, 4K, 34936.000000, 0.007985, 4375203.506575, 4375200.000000, 3.865343, 6, 8.134758, 7724320.514071, 7724320.514071
Z3, 36, 13, 4K, 41984.000000, 0.008043, 5219942.807410, 5219936.000000, 3.865343, 6, 8.134758, 7893268.374238, 7893268.374238
Z3, 37, 13, 4K, 45168.000000, 0.008150, 5542085.889571, 5542080.000000, 3.865343, 6, 8.134758, 7957696.990671, 7957696.990671
Z3, 38, 13, 4K, 38800.000000, 0.007990, 4856070.087610, 4856064.000000, 3.865343, 6, 8.134758, 7820493.830278, 7820493.830278
Z1, 0, 14, 4K, 48368.000000, 0.036173, 1337129.903519, 1337128.000000, 4.126460, 6, 8.873641, 4257783.662902, 4257783.662902
Z2, 0, 14, 4K, 6624.000000, 0.032783, 202055.943629, 202048.000000, 4.126460, 6, 8.873641, 4030768.870924, 4030768.870924
Z2, 1, 14, 4K, 55688.000000, 0.008435, 6602015.411974, 6602008.000000, 4.126460, 6, 8.873641, 5310760.764593, 5310760.764593
Z2, 2, 14, 4K, 45840.000000, 0.008356, 5485878.410723, 5485872.000000, 4.126460, 6, 8.873641, 5087533.364343, 5087533.364343
Z2, 3, 14, 4K, 52008.000000, 0.008234, 6316249.696381, 6316248.000000, 4.126460, 6, 8.873641, 5253607.621474, 5253607.621474
Z2, 4, 14, 4K, 48968.000000, 0.008184, 5983382.209189, 5983376.000000, 4.126460, 6, 8.873641, 5187034.124036, 5187034.124036
Z2, 5, 14, 4K, 43272.000000, 0.011816, 3662153.012864, 3662152.000000, 4.126460, 6, 8.873641, 4722788.284771, 4722788.284771
Z2, 6, 14, 4K, 53672.000000, 0.008253, 6503332.121653, 6503328.000000, 4.126460, 6, 8.873641, 5291024.106529, 5291024.106529
Z2, 7, 14, 4K, 47392.000000, 0.008098, 5852309.212151, 5852304.000000, 4.126460, 6, 8.873641, 5160819.524628, 5160819.524628
Z3, 0, 14, 4K, 75624.000000, 0.030852, 2451186.308829, 2451184.000000, 4.126460, 6, 8.873641, 4480594.943964, 4480594.943964
Z3, 1, 14, 4K, 90360.000000, 0.009013, 10025518.695218, 10025512.000000, 4.126460, 6, 8.873641, 5995461.421242, 5995461.421242
Z3, 2, 14, 4K, 79032.000000, 0.008798, 8982950.670607, 8982944.000000, 4.126460, 6, 8.873641, 5786947.816320, 5786947.816320
Z3, 3, 14, 4K, 51416.000000, 0.008013, 6416573.068763, 6416568.000000, 4.126460, 6, 8.873641, 5273672.295951, 5273672.295951
Z3, 4, 14, 4K, 48296.000000, 0.007836, 6163348.647269, 6163344.000000, 4.126460, 6, 8.873641, 5223027.411652, 5223027.411652
Z3, 5, 14, 4K, 39752.000000, 0.007651, 5195660.697948, 5195656.000000, 4.126460, 6, 8.873641, 5029489.821788, 5029489.821788
Z3, 6, 14, 4K, 41952.000000, 0.007796, 5381221.139046, 5381216.000000, 4.126460, 6, 8.873641, 5066601.910007, 5066601.910007
Z3, 7, 14, 4K, 42896.000000, 0.007870, 5450571.791614, 5450568.000000, 4.126460, 6, 8.873641, 5080472.040521, 5080472.040521
Z3, 8, 14, 4K, 42872.000000, 0.008003, 5356991.128327, 5356984.000000, 4.126460, 6, 8.873641, 5061755.907864, 5061755.907864
Z3, 9, 14, 4K, 56680.000000, 0.009532, 5946286.193873, 5946280.000000, 4.126460, 6, 8.873641, 5179614.920973, 5179614.920973
Z3, 10, 14, 4K, 67408.000000, 0.009304, 7245055.889940, 7245048.000000, 4.126460, 6, 8.873641, 5439368.860186, 5439368.860186
Z3, 11, 14, 4K, 80456.000000, 0.008374, 9607833.771197, 9607832.000000, 4.126460, 6, 8.873641, 5911924.436437, 5911924.436437
Z3, 12, 14, 4K, 98088.000000, 0.008716, 11253786.140431, 11253784.000000, 4.126460, 6, 8.873641, 6241114.910284, 6241114.910284
Z3, 13, 14, 4K, 85152.000000, 0.010276, 8286492.798754, 8286488.000000, 4.126460, 6, 8.873641, 5647656.241949, 5647656.241949
Z3, 14, 14, 4K, 55408.000000, 0.008481, 6533191.840585, 6533184.000000, 4.126460, 6, 8.873641, 5296996.050315, 5296996.050315
Z3, 15, 14, 4K, 44576.000000, 0.008418, 5295319.553338, 5295312.000000, 4.126460, 6, 8.873641, 5049421.592866, 5049421.592866
Z3, 16, 14, 4K, 47712.000000, 0.008055, 5923277.467412, 5923272.000000, 4.126460, 6, 8.873641, 5175013.175680, 5175013.175680
Z3, 17, 14, 4K, 49472.000000, 0.008260, 5989346.246973, 5989344.000000, 4.126460, 6, 8.873641, 5188226.931593, 5188226.931593
Z3, 18, 14, 4K, 49288.000000, 0.008166, 6035758.021063, 6035752.000000, 4.126460, 6, 8.873641, 5197509.286411, 5197509.286411
Z3, 19, 14, 4K, 47432.000000, 0.008237, 5758407.187083, 5758400.000000, 4.126460, 6, 8.873641, 5142039.119615, 5142039.119615
Z3, 20, 14, 4K, 46840.000000, 0.008159, 5740899.620051, 5740896.000000, 4.126460, 6, 8.873641, 5138537.606208, 5138537.606208
Z3, 21, 14, 4K, 71456.000000, 0.009004, 7936028.431808, 7936024.000000, 4.126460, 6, 8.873641, 5577563.368560, 5577563.368560
Z3, 22, 14, 4K, 76616.000000, 0.009029, 8485546.572156, 8485544.000000, 4.126460, 6, 8.873641, 5687466.996629, 5687466.996629
Z3, 23, 14, 4K, 57280.000000, 0.008685, 6595279.217041, 6595272.000000, 4.126460, 6, 8.873641, 5309413.525606, 5309413.525606
Z3, 24, 14, 4K, 41992.000000, 0.007947, 5284006.543350, 5284000.000000, 4.126460, 6, 8.873641, 5047158.990868, 5047158.990868
Z3, 25, 14, 4K, 38888.000000, 0.008057, 4826610.400894, 4826608.000000, 4.126460, 6, 8.873641, 4955679.762377, 4955679.762377
Z3, 26, 14, 4K, 36040.000000, 0.011129, 3238386.198221, 3238384.000000, 4.126460, 6, 8.873641, 4638034.921842, 4638034.921842
Z3, 27, 14, 4K, 38936.000000, 0.008182, 4758738.694696, 4758736.000000, 4.126460, 6, 8.873641, 4942105.421137, 4942105.421137
Z3, 28, 14, 4K, 42504.000000, 0.008044, 5283938.339135, 5283936.000000, 4.126460, 6, 8.873641, 5047145.350025, 5047145.350025
Z3, 29, 14, 4K, 42336.000000, 0.008157, 5190143.435086, 5190136.000000, 4.126460, 6, 8.873641, 5028386.369215, 5028386.369215
Z3, 30, 14, 4K, 77920.000000, 0.009028, 8630926.007975, 8630920.000000, 4.126460, 6, 8.873641, 5716542.883793, 5716542.883793
Z3, 31, 14, 4K, 77896.000000, 0.009234, 8435780.810050, 8435776.000000, 4.126460, 6, 8.873641, 5677513.844208, 5677513.844208
Z3, 32, 14, 4K, 53280.000000, 0.008351, 6380074.242606, 6380072.000000, 4.126460, 6, 8.873641, 5266372.530719, 5266372.530719
Z3, 33, 14, 4K, 36272.000000, 0.007985, 4542517.219787, 4542512.000000, 4.126460, 6, 8.873641, 4898861.126156, 4898861.126156
Z3, 34, 14, 4K, 38248.000000, 0.008021, 4768482.732826, 4768480.000000, 4.126460, 6, 8.873641, 4944054.228763, 4944054.228763
Z3, 35, 14, 4K, 39112.000000, 0.007955, 4916656.191075, 4916656.000000, 4.126460, 6, 8.873641, 4973688.920413, 4973688.920413
Z3, 36, 14, 4K, 38296.000000, 0.008026, 4771492.648891, 4771488.000000, 4.126460, 6, 8.873641, 4944656.211976, 4944656.211976
Z3, 37, 14, 4K, 40256.000000, 0.008184, 4918866.080156, 4918864.000000, 4.126460, 6, 8.873641, 4974130.898229, 4974130.898229
Z3, 38, 14, 4K, 50136.000000, 0.008724, 5746905.089409, 5746904.000000, 4.126460, 6, 8.873641, 5139738.700080, 5139738.700080
Z1, 0, 15, 4K, 52656.000000, 0.049848, 1056331.246991, 1056328.000000, 4.638817, 6, 9.361284, 4310574.357414, 4310574.357414
Z2, 0, 15, 4K, 6624.000000, 0.028659, 231131.581702, 231128.000000, 4.638817, 6, 9.361284, 4145534.424356, 4145534.424356
Z2, 1, 15, 4K, 44768.000000, 0.008194, 5463509.885282, 5463504.000000, 4.638817, 6, 9.361284, 5192010.085072, 5192010.085072
Z2, 2, 15, 4K, 41880.000000, 0.007924, 5285209.490156, 5285208.000000, 4.638817, 6, 9.361284, 5156350.006047, 5156350.006047
Z2, 3, 15, 4K, 58232.000000, 0.008052, 7231992.051664, 7231992.000000, 4.638817, 6, 9.361284, 5545706.518349, 5545706.518349
Z2, 4, 15, 4K, 45168.000000, 0.007725, 5846990.291262, 5846984.000000, 4.638817, 6, 9.361284, 5268706.166268, 5268706.166268
Z2, 5, 15, 4K, 47344.000000, 0.007697, 6150967.909575, 6150960.000000, 4.638817, 6, 9.361284, 5329501.689931, 5329501.689931
Z2, 6, 15, 4K, 54080.000000, 0.008015, 6747348.721148, 6747344.000000, 4.638817, 6, 9.361284, 5448777.852245, 5448777.852245
Z2, 7, 15, 4K, 52296.000000, 0.008303, 6298446.344695, 6298440.000000, 4.638817, 6, 9.361284, 5358997.376955, 5358997.376955
Z3, 0, 15, 4K, 55912.000000, 0.031995, 1747523.050477, 1747520.000000, 4.638817, 6, 9.361284, 4448812.718111, 4448812.718111
Z3, 1, 15, 4K, 72608.000000, 0.008828, 8224739.465338, 8224736.000000, 4.638817, 6, 9.361284, 5744256.001083, 5744256.001083
Z3, 2, 15, 4K, 57192.000000, 0.008492, 6734809.232219, 6734808.000000, 4.638817, 6, 9.361284, 5446269.954459, 5446269.954459
Z3, 3, 15, 4K, 40280.000000, 0.007933, 5077524.265725, 5077520.000000, 4.638817, 6, 9.361284, 5114812.961161, 5114812.961161
Z3, 4, 15, 4K, 38704.000000, 0.007936, 4877016.129032, 4877016.000000, 4.638817, 6, 9.361284, 5074711.333822, 5074711.333822
Z3, 5, 15, 4K, 39384.000000, 0.008038, 4899726.300075, 4899720.000000, 4.638817, 6, 9.361284, 5079253.368031, 5079253.368031
Z3, 6, 15, 4K, 36496.000000, 0.007944, 4594159.113797, 4594152.000000, 4.638817, 6, 9.361284, 5018139.930775, 5018139.930775
Z3, 7, 15, 4K, 42016.000000, 0.008034, 5229773.462783, 5229768.000000, 4.638817, 6, 9.361284, 5145262.800572, 5145262.800572
Z3, 8, 15, 4K, 49584.000000, 0.012012, 4127872.127872, 4127872.000000, 4.638817, 6, 9.361284, 4924882.533590, 4924882.533590
Z3, 9, 15, 4K, 44688.000000, 0.008152, 5481844.946026, 5481840.000000, 4.638817, 6, 9.361284, 5195677.097221, 5195677.097221
Z3, 10, 15, 4K, 53264.000000, 0.008312, 6408084.696824, 6408080.000000, 4.638817, 6, 9.361284, 5380925.047381, 5380925.047381
Z3, 11, 15, 4K, 70320.000000, 0.012641, 5562851.040266, 5562848.000000, 4.638817, 6, 9.361284, 5211878.316069, 5211878.316069
Z3, 12, 15, 4K, 88856.000000, 0.009255, 9600864.397623, 9600864.000000, 4.638817, 6, 9.361284, 6019480.987540, 6019480.987540
Z3, 13, 15, 4K, 77856.000000, 0.009159, 8500491.320013, 8500488.000000, 4.638817, 6, 9.361284, 5799406.372018, 5799406.372018
Z3, 14, 15, 4K, 50552.000000, 0.008248, 6129000.969932, 6129000.000000, 4.638817, 6, 9.361284, 5325108.302002, 5325108.302002
Z3, 15, 15, 4K, 42160.000000, 0.008029, 5250965.250965, 5250960.000000, 4.638817, 6, 9.361284, 5149501.158209, 5149501.158209
Z3, 16, 15, 4K, 38376.000000, 0.007842, 4893649.579189, 4893648.000000, 4.638817, 6, 9.361284, 5078038.023854, 5078038.023854
Z3, 17, 15, 4K, 49752.000000, 0.008397, 5924973.204716, 5924968.000000, 4.638817, 6, 9.361284, 5284302.748959, 5284302.748959
Z3, 18, 15, 4K, 47256.000000, 0.008309, 5687326.994825, 5687320.000000, 4.638817, 6, 9.361284, 5236773.506981, 5236773.506981
Z3, 19, 15, 4K, 59072.000000, 0.008536, 6920337.394564, 6920336.000000, 4.638817, 6, 9.361284, 5483375.586929, 5483375.586929
Z3, 20, 15, 4K, 48488.000000, 0.008301, 5841223.948922, 5841216.000000, 4.638817, 6, 9.361284, 5267552.897800, 5267552.897800
Z3, 21, 15, 4K, 63384.000000, 0.008559, 7405538.030144, 7405536.000000, 4.638817, 6, 9.361284, 5580415.714045, 5580415.714045
Z3, 22, 15, 4K, 89888.000000, 0.009345, 9618833.600856, 9618832.000000, 4.638817, 6, 9.361284, 6023074.828187, 6023074.828187
Z3, 23, 15, 4K, 71288.000000, 0.008955, 7960692.350642, 7960688.000000, 4.638817, 6, 9.361284, 5691446.578144, 5691446.578144
Z3, 24, 15, 4K, 45512.000000, 0.008356, 5446625.179512, 5446624.000000, 4.638817, 6, 9.361284, 5188633.143918, 5188633.143918
Z3, 25, 15, 4K, 44968.000000, 0.008280, 5430917.874396, 5430912.000000, 4.638817, 6, 9.361284, 5185491.682895, 5185491.682895
Z3, 26, 15, 4K, 40704.000000, 0.010143, 4013013.901213, 4013008.000000, 4.638817, 6, 9.361284, 4901910.888258, 4901910.888258
Z3, 27, 15, 4K, 41136.000000, 0.008896, 4624100.719424, 4624096.000000, 4.638817, 6, 9.361284, 5024128.251901, 5024128.251901
Z3, 28, 15, 4K, 39144.000000, 0.007699, 5084296.661904, 5084296.000000, 4.638817, 6, 9.361284, 5116167.440397, 5116167.440397
Z3, 29, 15, 4K, 52680.000000, 0.007814, 6741745.584848, 6741744.000000, 4.638817, 6, 9.361284, 5447657.224985, 5447657.224985
