Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z2, 5, 55, 4K, 175208.000000, 0.073503, 2383685.019659, 2383680.000000, 1.000000, 4, 106.136381, 759826.827091, 759826.827091
Z2, 6, 55, 4K, 286856.000000, 0.075396, 3804658.072046, 3804656.000000, 1.000000, 4, 106.136381, 1044021.437568, 1044021.437568
Z2, 7, 55, 4K, 126976.000000, 0.090089, 1409450.654353, 1409448.000000, 1.000000, 4, 106.136381, 564979.954030, 564979.954030
Z3, 0, 55, 720, 6624.000000, 0.059594, 111152.129409, 111152.000000, 1.000000, 4, 106.136381, 305320.249041, 305320.249041
Z3, 1, 55, 720, 19608.000000, 0.055889, 350838.268711, 350832.000000, 1.000000, 4, 106.136381, 353257.476901, 353257.476901
Z3, 2, 55, 720, 33464.000000, 0.059642, 561081.117333, 561080.000000, 1.000000, 4, 106.136381, 395306.046626, 395306.046626
Z3, 3, 55, 720, 26552.000000, 0.058139, 456698.601627, 456696.000000, 1.000000, 4, 106.136381, 374429.543485, 374429.543485
Z3, 4, 55, 720, 37064.000000, 0.057953, 639552.741014, 639552.000000, 1.000000, 4, 106.136381, 411000.371362, 411000.371362
Z3, 5, 55, 720, 30456.000000, 0.095404, 319231.898034, 319224.000000, 1.000000, 4, 106.136381, 346936.202766, 346936.202766
Z3, 6, 55, 720, 39632.000000, 0.072002, 550429.154746, 550424.000000, 1.000000, 4, 106.136381, 393175.654108, 393175.654108
Z3, 7, 55, 720, 23656.000000, 0.068301, 346349.248181, 346344.000000, 1.000000, 4, 106.136381, 352359.672795, 352359.672795
Z3, 8, 55, 720, 103888.000000, 0.071645, 1450038.383697, 1450032.000000, 1.000000, 4, 106.136381, 573097.499899, 573097.499899
Z3, 9, 55, 720, 31656.000000, 0.058583, 540361.538330, 540360.000000, 1.000000, 4, 106.136381, 391162.130825, 391162.130825
Z3, 10, 55, 720, 42208.000000, 0.061335, 688155.213174, 688152.000000, 1.000000, 4, 106.136381, 420720.865794, 420720.865794
Z3, 11, 55, 720, 44016.000000, 0.056272, 782200.739266, 782200.000000, 1.000000, 4, 106.136381, 439529.971012, 439529.971012
Z3, 12, 55, 720, 78096.000000, 0.057401, 1360533.788610, 1360528.000000, 1.000000, 4, 106.136381, 555196.580881, 555196.580881
Z3, 13, 55, 720, 97208.000000, 0.064532, 1506353.437054, 1506352.000000, 1.000000, 4, 106.136381, 584360.510570, 584360.510570
Z3, 14, 55, 720, 21168.000000, 0.046922, 451131.665317, 451128.000000, 1.000000, 4, 106.136381, 373316.156223, 373316.156223
Z3, 15, 55, 720, 28440.000000, 0.063700, 446467.817896, 446464.000000, 1.000000, 4, 106.136381, 372383.386738, 372383.386738
Z3, 16, 55, 720, 27208.000000, 0.061121, 445149.784853, 445144.000000, 1.000000, 4, 106.136381, 372119.780130, 372119.780130
Z3, 17, 55, 720, 31208.000000, 0.068145, 457964.634236, 457960.000000, 1.000000, 4, 106.136381, 374682.750006, 374682.750006
Z3, 18, 55, 720, 72232.000000, 0.053377, 1353242.033085, 1353240.000000, 1.000000, 4, 106.136381, 553738.229776, 553738.229776
Z3, 19, 55, 720, 16368.000000, 0.057501, 284655.919027, 284648.000000, 1.000000, 4, 106.136381, 340021.006965, 340021.006965
Z3, 20, 55, 720, 18072.000000, 0.071172, 253920.080931, 253920.000000, 1.000000, 4, 106.136381, 333873.839345, 333873.839345
Z3, 21, 55, 720, 13424.000000, 0.047743, 281172.109000, 281168.000000, 1.000000, 4, 106.136381, 339324.244959, 339324.244959
Z3, 22, 55, 720, 14776.000000, 0.143802, 102752.395655, 102752.000000, 1.000000, 4, 106.136381, 303640.302290, 303640.302290
Z1, 0, 56, 4K, 220448.000000, 0.072230, 3052028.243112, 3052024.000000, 1.000000, 4, 108.447123, 835011.015287, 835011.015287
Z2, 0, 56, 4K, 183856.000000, 0.066578, 2761512.812040, 2761512.000000, 1.000000, 4, 108.447123, 776907.929073, 776907.929073
Z2, 1, 56, 4K, 311208.000000, 0.071651, 4343386.693835, 4343384.000000, 1.000000, 4, 108.447123, 1093282.705432, 1093282.705432
Z2, 2, 56, 4K, 144824.000000, 0.061991, 2336210.095014, 2336208.000000, 1.000000, 4, 108.447123, 691847.385667, 691847.385667
Z2, 3, 56, 4K, 273168.000000, 0.089087, 3066305.970568, 3066304.000000, 1.000000, 4, 108.447123, 837866.560778, 837866.560778
Z2, 4, 56, 4K, 133256.000000, 0.059790, 2228733.901990, 2228728.000000, 1.000000, 4, 108.447123, 670352.147063, 670352.147063
Z2, 5, 56, 4K, 202840.000000, 0.057053, 3555290.694617, 3555288.000000, 1.000000, 4, 108.447123, 935663.505588, 935663.505588
Z2, 6, 56, 4K, 289464.000000, 0.081505, 3551487.638795, 3551480.000000, 1.000000, 4, 108.447123, 934902.894424, 934902.894424
Z2, 7, 56, 4K, 140480.000000, 0.068097, 2062939.630233, 2062936.000000, 1.000000, 4, 108.447123, 637193.292711, 637193.292711
Z3, 0, 56, 1080, 6624.000000, 0.061371, 107933.714621, 107928.000000, 1.000000, 4, 108.447123, 246192.109589, 246192.109589
Z3, 1, 56, 1080, 52920.000000, 0.054139, 977483.884076, 977480.000000, 1.000000, 4, 108.447123, 420102.143480, 420102.143480
Z3, 2, 56, 1080, 50976.000000, 0.055892, 912044.657554, 912040.000000, 1.000000, 4, 108.447123, 407014.298175, 407014.298175
Z3, 3, 56, 1080, 65160.000000, 0.075768, 859993.664872, 859992.000000, 1.000000, 4, 108.447123, 396604.099639, 396604.099639
Z3, 4, 56, 1080, 62592.000000, 0.085098, 735528.449552, 735528.000000, 1.000000, 4, 108.447123, 371711.056575, 371711.056575
Z3, 5, 56, 1080, 35264.000000, 1.060505, 33252.082734, 33248.000000, 1.000000, 4, 108.447123, 231255.783212, 231255.783212
Z3, 6, 56, 1080, 42360.000000, 0.079332, 533958.553925, 533952.000000, 1.000000, 4, 108.447123, 331397.077450, 331397.077450
Z3, 7, 56, 1080, 45664.000000, 0.055012, 830073.438523, 830072.000000, 1.000000, 4, 108.447123, 390620.054369, 390620.054369
Z3, 8, 56, 1080, 100840.000000, 0.079098, 1274874.206680, 1274872.000000, 1.000000, 4, 108.447123, 479580.208001, 479580.208001
Z3, 9, 56, 1080, 49704.000000, 0.061077, 813792.425954, 813792.000000, 1.000000, 4, 108.447123, 387363.851856, 387363.851856
Z3, 10, 56, 1080, 55704.000000, 0.070087, 794783.626065, 794776.000000, 1.000000, 4, 108.447123, 383562.091878, 383562.091878
Z3, 11, 56, 1080, 54080.000000, 0.061806, 874995.955085, 874992.000000, 1.000000, 4, 108.447123, 399604.557682, 399604.557682
Z3, 12, 56, 1080, 59112.000000, 0.060947, 969891.873267, 969888.000000, 1.000000, 4, 108.447123, 418583.741318, 418583.741318
Z3, 13, 56, 1080, 139784.000000, 0.067480, 2071487.848251, 2071480.000000, 1.000000, 4, 108.447123, 638902.936315, 638902.936315
Z3, 14, 56, 1080, 41624.000000, 0.049894, 834248.607047, 834248.000000, 1.000000, 4, 108.447123, 391455.088074, 391455.088074
Z3, 15, 56, 1080, 63232.000000, 0.073837, 856372.821214, 856368.000000, 1.000000, 4, 108.447123, 395879.930908, 395879.930908
Z3, 16, 56, 1080, 54240.000000, 0.056202, 965090.210313, 965088.000000, 1.000000, 4, 108.447123, 417623.408727, 417623.408727
Z3, 17, 56, 1080, 36888.000000, 0.058861, 626696.794142, 626696.000000, 1.000000, 4, 108.447123, 349944.725493, 349944.725493
Z3, 18, 56, 1080, 105816.000000, 0.072497, 1459591.431370, 1459584.000000, 1.000000, 4, 108.447123, 516523.652939, 516523.652939
Z3, 19, 56, 1080, 25872.000000, 0.061440, 421093.750000, 421088.000000, 1.000000, 4, 108.447123, 308824.116665, 308824.116665
Z3, 20, 56, 1080, 26832.000000, 0.068491, 391759.501248, 391752.000000, 1.000000, 4, 108.447123, 302957.266914, 302957.266914
Z3, 21, 56, 1080, 23544.000000, 0.058643, 401480.142558, 401480.000000, 1.000000, 4, 108.447123, 304901.395176, 304901.395176
Z3, 22, 56, 1080, 29376.000000, 0.056964, 515694.122604, 515688.000000, 1.000000, 4, 108.447123, 327744.191185, 327744.191185
Z1, 0, 57, 4K, 107824.000000, 0.296591, 363544.409642, 363544.000000, 1.000000, 4, 111.571453, 310105.026955, 310105.026955
Z2, 0, 57, 4K, 6624.000000, 0.057209, 115785.977731, 115784.000000, 1.000000, 4, 111.571453, 260553.340573, 260553.340573
Z2, 1, 57, 4K, 232728.000000, 0.068505, 3397241.077294, 3397240.000000, 1.000000, 4, 111.571453, 916844.360486, 916844.360486
Z2, 2, 57, 4K, 116880.000000, 0.075291, 1552376.778101, 1552376.000000, 1.000000, 4, 111.571453, 547871.500647, 547871.500647
Z2, 3, 57, 4K, 146120.000000, 0.067395, 2168113.361525, 2168112.000000, 1.000000, 4, 111.571453, 671018.817332, 671018.817332
Z2, 4, 57, 4K, 201992.000000, 0.065980, 3061412.549257, 3061408.000000, 1.000000, 4, 111.571453, 849678.654878, 849678.654878
Z2, 5, 57, 4K, 82504.000000, 0.064421, 1280700.392729, 1280696.000000, 1.000000, 4, 111.571453, 493536.223573, 493536.223573
Z2, 6, 57, 4K, 222552.000000, 0.084331, 2639029.538367, 2639024.000000, 1.000000, 4, 111.571453, 765202.052700, 765202.052700
Z2, 7, 57, 4K, 108504.000000, 0.061200, 1772941.176471, 1772936.000000, 1.000000, 4, 111.571453, 591984.380321, 591984.380321
Z3, 0, 57, 1080, 48072.000000, 0.066665, 721098.027451, 721096.000000, 1.000000, 4, 111.571453, 381615.750517, 381615.750517
Z3, 1, 57, 1080, 45120.000000, 0.065259, 691398.887510, 691392.000000, 1.000000, 4, 111.571453, 375675.922529, 375675.922529
Z3, 2, 57, 1080, 23944.000000, 0.067866, 352812.896001, 352808.000000, 1.000000, 4, 111.571453, 307958.724227, 307958.724227
Z3, 3, 57, 1080, 18840.000000, 0.158753, 118674.922679, 118672.000000, 1.000000, 4, 111.571453, 261131.129563, 261131.129563
Z3, 4, 57, 1080, 38848.000000, 0.050717, 765975.905515, 765968.000000, 1.000000, 4, 111.571453, 390591.326130, 390591.326130
Z3, 5, 57, 1080, 32288.000000, 0.055843, 578192.432355, 578192.000000, 1.000000, 4, 111.571453, 353034.631498, 353034.631498
Z3, 6, 57, 1080, 60048.000000, 0.054065, 1110663.090724, 1110656.000000, 1.000000, 4, 111.571453, 459528.763172, 459528.763172
Z3, 7, 57, 1080, 66088.000000, 0.066175, 998685.304118, 998680.000000, 1.000000, 4, 111.571453, 437133.205851, 437133.205851
Z3, 8, 57, 1080, 35840.000000, 0.058581, 611802.461549, 611800.000000, 1.000000, 4, 111.571453, 359756.637337, 359756.637337
Z3, 9, 57, 1080, 38448.000000, 0.070647, 544226.931080, 544224.000000, 1.000000, 4, 111.571453, 346241.531243, 346241.531243
Z3, 10, 57, 1080, 32800.000000, 0.058847, 557377.606335, 557376.000000, 1.000000, 4, 111.571453, 348871.666294, 348871.666294
Z3, 11, 57, 1080, 29856.000000, 0.058492, 510428.776585, 510424.000000, 1.000000, 4, 111.571453, 339481.900344, 339481.900344
Z3, 12, 57, 1080, 44072.000000, 0.068819, 640404.539444, 640400.000000, 1.000000, 4, 111.571453, 365477.052916, 365477.052916
Z3, 13, 57, 1080, 87928.000000, 0.074128, 1186164.472264, 1186160.000000, 1.000000, 4, 111.571453, 474629.039480, 474629.039480
Z3, 14, 57, 1080, 32608.000000, 0.042144, 773728.170084, 773728.000000, 1.000000, 4, 111.571453, 392141.779044, 392141.779044
Z3, 15, 57, 1080, 35984.000000, 0.065483, 549516.668448, 549512.000000, 1.000000, 4, 111.571453, 347299.478717, 347299.478717
Z3, 16, 57, 1080, 31608.000000, 0.062865, 502791.696492, 502784.000000, 1.000000, 4, 111.571453, 337954.484325, 337954.484325
Z3, 17, 57, 1080, 19928.000000, 0.068386, 291404.673471, 291400.000000, 1.000000, 4, 111.571453, 295677.079721, 295677.079721
Z3, 18, 57, 1080, 88088.000000, 0.076690, 1148624.331725, 1148624.000000, 1.000000, 4, 111.571453, 467121.011372, 467121.011372
Z3, 19, 57, 1080, 35144.000000, 0.126740, 277292.094051, 277288.000000, 1.000000, 4, 111.571453, 292854.563837, 292854.563837
Z3, 20, 57, 1080, 21840.000000, 0.074363, 293694.444818, 293688.000000, 1.000000, 4, 111.571453, 296135.033991, 296135.033991
Z3, 21, 57, 1080, 16392.000000, 0.076571, 214075.825051, 214072.000000, 1.000000, 4, 111.571453, 280211.310037, 280211.310037
Z3, 22, 57, 1080, 19928.000000, 0.064148, 310656.606597, 310656.000000, 1.000000, 4, 111.571453, 299527.466346, 299527.466346
Z1, 0, 58, 4K, 106408.000000, 0.068449, 1554558.868647, 1554552.000000, 1.000000, 4, 114.051968, 542996.992494, 542996.992494
Z2, 0, 58, 4K, 6624.000000, 0.043889, 150926.200187, 150920.000000, 1.000000, 4, 114.051968, 262270.458802, 262270.458802
Z2, 1, 58, 4K, 177576.000000, 0.070465, 2520059.604059, 2520056.000000, 1.000000, 4, 114.051968, 736097.139576, 736097.139576
Z2, 2, 58, 4K, 130488.000000, 0.074241, 1757627.187134, 1757624.000000, 1.000000, 4, 114.051968, 583610.656191, 583610.656191
Z2, 3, 58, 4K, 174080.000000, 0.076753, 2268054.668873, 2268048.000000, 1.000000, 4, 114.051968, 685696.152539, 685696.152539
Z2, 4, 58, 4K, 125136.000000, 0.071746, 1744152.984138, 1744152.000000, 1.000000, 4, 114.051968, 580915.815592, 580915.815592
Z2, 5, 58, 4K, 114840.000000, 0.473868, 242345.969764, 242344.000000, 1.000000, 4, 114.051968, 280554.412717, 280554.412717
Z2, 6, 58, 4K, 169520.000000, 0.077706, 2181556.121792, 2181552.000000, 1.000000, 4, 114.051968, 668396.443123, 668396.443123
Z2, 7, 58, 4K, 122680.000000, 0.086527, 1417823.338380, 1417816.000000, 1.000000, 4, 114.051968, 515649.886441, 515649.886441
Z3, 0, 58, 720, 23224.000000, 0.065431, 354938.790482, 354936.000000, 1.000000, 4, 114.051968, 303072.976861, 303072.976861
Z3, 1, 58, 720, 29256.000000, 0.062888, 465207.988805, 465200.000000, 1.000000, 4, 114.051968, 325126.816526, 325126.816526
Z3, 2, 58, 720, 18008.000000, 0.044453, 405102.017862, 405096.000000, 1.000000, 4, 114.051968, 313105.622337, 313105.622337
Z3, 3, 58, 720, 16808.000000, 0.075003, 224097.702759, 224096.000000, 1.000000, 4, 114.051968, 276904.759316, 276904.759316
Z3, 4, 58, 720, 12176.000000, 0.052708, 231008.575548, 231008.000000, 1.000000, 4, 114.051968, 278286.933874, 278286.933874
Z3, 5, 58, 720, 32120.000000, 0.067909, 472985.907612, 472984.000000, 1.000000, 4, 114.051968, 326682.400287, 326682.400287
Z3, 6, 58, 720, 35336.000000, 0.050016, 706493.921945, 706488.000000, 1.000000, 4, 114.051968, 373384.003154, 373384.003154
Z3, 7, 58, 720, 11552.000000, 0.049027, 235625.267710, 235624.000000, 1.000000, 4, 114.051968, 279210.272307, 279210.272307
Z3, 8, 58, 720, 20192.000000, 0.043605, 463066.162137, 463064.000000, 1.000000, 4, 114.051968, 324698.451192, 324698.451192
Z3, 9, 58, 720, 20296.000000, 0.046750, 434139.037433, 434136.000000, 1.000000, 4, 114.051968, 318913.026251, 318913.026251
Z3, 10, 58, 720, 20576.000000, 0.050107, 410641.227773, 410640.000000, 1.000000, 4, 114.051968, 314213.464319, 314213.464319
Z3, 11, 58, 720, 27888.000000, 0.045235, 616513.761468, 616512.000000, 1.000000, 4, 114.051968, 355387.971058, 355387.971058
Z3, 12, 58, 720, 40296.000000, 0.059184, 680859.691809, 680856.000000, 1.000000, 4, 114.051968, 368257.157126, 368257.157126
Z3, 13, 58, 720, 16216.000000, 0.164450, 98607.479477, 98600.000000, 1.000000, 4, 114.051968, 251806.714660, 251806.714660
Z3, 14, 58, 720, 13320.000000, 0.066257, 201035.362301, 201032.000000, 1.000000, 4, 114.051968, 272292.291225, 272292.291225
Z3, 15, 58, 720, 11792.000000, 0.068509, 172123.370652, 172120.000000, 1.000000, 4, 114.051968, 266509.892895, 266509.892895
Z3, 16, 58, 720, 10960.000000, 0.058299, 187996.363574, 187992.000000, 1.000000, 4, 114.051968, 269684.491480, 269684.491480
Z3, 17, 58, 720, 18192.000000, 0.065073, 279562.952377, 279560.000000, 1.000000, 4, 114.051968, 287997.809240, 287997.809240
Z3, 18, 58, 720, 33616.000000, 0.063256, 531427.848742, 531424.000000, 1.000000, 4, 114.051968, 338370.788513, 338370.788513
Z3, 19, 58, 720, 31160.000000, 0.068956, 451882.359766, 451880.000000, 1.000000, 4, 114.051968, 322461.690718, 322461.690718
Z3, 20, 58, 720, 9208.000000, 0.062545, 147222.000160, 147216.000000, 1.000000, 4, 114.051968, 261529.618797, 261529.618797
Z3, 21, 58, 720, 8680.000000, 0.058856, 147478.591817, 147472.000000, 1.000000, 4, 114.051968, 261580.937128, 261580.937128
Z3, 22, 58, 720, 8136.000000, 0.056451, 144124.993357, 144120.000000, 1.000000, 4, 114.051968, 260910.217436, 260910.217436
Z1, 0, 59, 4K, 136760.000000, 0.051921, 2634001.656363, 2634000.000000, 1.000000, 4, 116.548191, 741445.954915, 741445.954915
Z2, 0, 59, 1080, 6624.000000, 0.082045, 80736.181364, 80736.000000, 1.000000, 4, 116.548191, 230792.859915, 230792.859915
Z2, 1, 59, 1080, 37088.000000, 0.074644, 496865.119769, 496864.000000, 1.000000, 4, 116.548191, 314018.647596, 314018.647596
Z2, 2, 59, 1080, 43280.000000, 0.068051, 635993.593041, 635992.000000, 1.000000, 4, 116.548191, 341844.342251, 341844.342251
Z2, 3, 59, 1080, 24952.000000, 0.064555, 386523.119820, 386520.000000, 1.000000, 4, 116.548191, 291950.247607, 291950.247607
Z2, 4, 59, 1080, 40184.000000, 0.115955, 346548.229917, 346544.000000, 1.000000, 4, 116.548191, 283955.269626, 283955.269626
Z2, 5, 59, 1080, 57072.000000, 0.063710, 895809.135144, 895808.000000, 1.000000, 4, 116.548191, 393807.450671, 393807.450671
Z2, 6, 59, 1080, 30400.000000, 0.078574, 386896.428844, 386896.000000, 1.000000, 4, 116.548191, 292024.909411, 292024.909411
Z2, 7, 59, 1080, 58584.000000, 0.050723, 1154979.003608, 1154976.000000, 1.000000, 4, 116.548191, 445641.424364, 445641.424364
Z3, 0, 59, 720, 25512.000000, 0.049649, 513847.207396, 513840.000000, 1.000000, 4, 116.548191, 317415.065122, 317415.065122
Z3, 1, 59, 720, 37496.000000, 0.060148, 623395.624127, 623392.000000, 1.000000, 4, 116.548191, 339324.748468, 339324.748468
Z3, 2, 59, 720, 24632.000000, 0.055748, 441845.447370, 441840.000000, 1.000000, 4, 116.548191, 303014.713117, 303014.713117
Z3, 3, 59, 720, 23816.000000, 0.060318, 394840.677741, 394840.000000, 1.000000, 4, 116.548191, 293613.759191, 293613.759191
Z3, 4, 59, 720, 24176.000000, 0.068027, 355388.301704, 355384.000000, 1.000000, 4, 116.548191, 285723.283983, 285723.283983
Z3, 5, 59, 720, 69512.000000, 0.069198, 1004537.703402, 1004536.000000, 1.000000, 4, 116.548191, 415553.164323, 415553.164323
Z3, 6, 59, 720, 87480.000000, 0.052183, 1676408.025602, 1676408.000000, 1.000000, 4, 116.548191, 549927.228763, 549927.228763
Z3, 7, 59, 720, 25776.000000, 0.053693, 480062.577990, 480056.000000, 1.000000, 4, 116.548191, 310658.139241, 310658.139241
Z3, 8, 59, 720, 43184.000000, 0.063571, 679303.455978, 679296.000000, 1.000000, 4, 116.548191, 350506.314838, 350506.314838
Z3, 9, 59, 720, 30744.000000, 0.057591, 533833.411471, 533832.000000, 1.000000, 4, 116.548191, 321412.305937, 321412.305937
Z3, 10, 59, 720, 74808.000000, 0.057544, 1300013.902405, 1300008.000000, 1.000000, 4, 116.548191, 474648.404124, 474648.404124
Z3, 11, 59, 720, 97200.000000, 0.056426, 1722610.144260, 1722608.000000, 1.000000, 4, 116.548191, 559167.652495, 559167.652495
Z3, 12, 59, 720, 23664.000000, 0.051419, 460218.985200, 460216.000000, 1.000000, 4, 116.548191, 306689.420683, 306689.420683
Z3, 13, 59, 720, 30656.000000, 0.126177, 242960.285948, 242960.000000, 1.000000, 4, 116.548191, 263237.680832, 263237.680832
Z3, 14, 59, 720, 25952.000000, 0.046268, 560906.025763, 560904.000000, 1.000000, 4, 116.548191, 326826.828795, 326826.828795
Z3, 15, 59, 720, 34312.000000, 0.055954, 613218.000500, 613216.000000, 1.000000, 4, 116.548191, 337289.223743, 337289.223743
Z3, 16, 59, 720, 57424.000000, 0.056159, 1022525.329867, 1022520.000000, 1.000000, 4, 116.548191, 419150.689616, 419150.689616
Z3, 17, 59, 720, 48056.000000, 0.067515, 711782.566837, 711776.000000, 1.000000, 4, 116.548191, 357002.137010, 357002.137010
Z3, 18, 59, 720, 11592.000000, 0.059049, 196311.537875, 196304.000000, 1.000000, 4, 116.548191, 253907.931218, 253907.931218
Z3, 19, 59, 720, 13888.000000, 0.067865, 204641.567818, 204640.000000, 1.000000, 4, 116.548191, 255573.937206, 255573.937206
Z3, 20, 59, 720, 11960.000000, 0.063753, 187599.014948, 187592.000000, 1.000000, 4, 116.548191, 252165.426632, 252165.426632
Z3, 21, 59, 720, 14240.000000, 0.062730, 227004.622987, 227000.000000, 1.000000, 4, 116.548191, 260046.548240, 260046.548240
Z3, 22, 59, 720, 19048.000000, 0.052149, 365261.078832, 365256.000000, 1.000000, 4, 116.548191, 287697.839409, 287697.839409
Z1, 0, 60, 4K, 181904.000000, 0.071460, 2545535.964176, 2545528.000000, 1.000000, 4, 118.619847, 776254.553113, 776254.553113
Z2, 0, 60, 1080, 23872.000000, 0.054876, 435017.129528, 435016.000000, 1.000000, 4, 118.619847, 354150.786184, 354150.786184
Z2, 1, 60, 1080, 39528.000000, 0.070964, 557014.824418, 557008.000000, 1.000000, 4, 118.619847, 378550.325162, 378550.325162
Z2, 2, 60, 1080, 38824.000000, 0.079789, 486583.363622, 486576.000000, 1.000000, 4, 118.619847, 364464.033002, 364464.033002
Z2, 3, 60, 1080, 100944.000000, 0.069114, 1460543.449952, 1460536.000000, 1.000000, 4, 118.619847, 559256.050268, 559256.050268
Z2, 4, 60, 1080, 22944.000000, 0.071427, 321223.066907, 321216.000000, 1.000000, 4, 118.619847, 331391.973659, 331391.973659
Z2, 5, 60, 1080, 26016.000000, 0.091262, 285069.360742, 285064.000000, 1.000000, 4, 118.619847, 324161.232426, 324161.232426
Z2, 6, 60, 1080, 152568.000000, 0.070402, 2167097.525638, 2167096.000000, 1.000000, 4, 118.619847, 700566.865406, 700566.865406
Z2, 7, 60, 1080, 104904.000000, 0.064047, 1637922.150920, 1637920.000000, 1.000000, 4, 118.619847, 594731.790462, 594731.790462
Z3, 0, 60, 720, 6624.000000, 0.052256, 126760.563380, 126760.000000, 1.000000, 4, 118.619847, 292499.472954, 292499.472954
